269,185,1964
270,190,1983
271,192,2005
272,188,2022
273,182,2045
274,177,2067
275,170,2080
276,169,2097
277,165,2108
278,173,2122
279,169,2140
280,165,2154
281,169,2174
282,172,2182
283,180,2193
284,184,2210
285,185,2228
286,187,2239
287,188,2253
288,187,2269
289,186,2290
290,174,2310
291,179,2322
292,179,2342
293,168,2368
294,165,2384
295,164,2399
296,163,2409
297,171,2424
298,175,2439
299,171,2460
300,170,2477
301,169,2489
302,168,2511
303,165,2538
304,157,2551
305,164,2568
306,158,2589
307,159,2598
308,158,2611
309,156,2631
310,155,2651
311,154,2666
312,164,2678
313,158,2697
314,155,2712
315,157,2727
316,164,2742
317,167,2755
318,177,2777
319,170,2801
320,165,2816
321,161,2836
322,162,2848
323,161,2865
324,164,2876
325,165,2891
326,166,2911
327,160,2925
328,166,2940
329,160,2956
330,161,2972
331,152,2996
332,154,3012
333,152,3030
334,166,3046
335,165,3062
336,165,3079
337,165,3096
338,157,3112
339,161,3130
340,154,3150
341,155,3164
342,152,3184
343,153,3195
344,155,3203
345,160,3216
346,161,3227
347,160,3242
348,157,3263
349,151,3277
350,157,3295
351,158,3306
352,165,3318
353,167,3333
354,167,3347
355,163,3365
356,163,3383
357,154,3406
358,151,3429
359,152,3438
360,156,3456
361,153,3471
362,153,3487
363,161,3498
364,165,3514
365,160,3530
366,162,3541
367,165,3559
368,166,3572
369,164,3584
370,162,3604
371,169,3617
372,171,3629
373,158,3657
374,157,3670
375,159,3685
376,157,3706
377,161,3716
378,159,3733
379,155,3747
380,161,3762
381,159,3781
382,161,3790
383,162,3805
384,164,3819
385,166,3838
386,165,3852
387,164,3865
388,164,3885
389,163,3899
390,158,3914
391,160,3930
392,160,3941
393,161,3956
394,160,3968
395,155,3985
396,154,4004
397,156,4015
398,153,4028
399,151,4044
400,147,4060
401,148,4075
402,146,4093
403,148,4108
404,146,4130
405,145,4140
406,150,4151
407,153,4163
408,159,4173
409,151,4191
410,150,4206
411,152,4225
412,149,4243
413,149,4263
414,145,4280
415,129,4302
416,131,4320
417,128,4333
418,138,4346
419,150,4359
420,155,4372
421,151,4386
422,152,4409
423,156,4419
424,161,4430
425,162,4446
426,159,4458
427,158,4472
428,157,4489
429,151,4510
430,144,4523
431,139,4540
432,136,4552
433,138,4564
434,139,4581
435,146,4592
436,141,4604
437,142,4620
438,142,4631
439,145,4651
440,139,4664
441,135,4682
442,138,4691
443,142,4706
444,143,4720
445,138,4732
446,136,4745
447,132,4762
448,125,4781
449,120,4796
450,117,4813
451,123,4822
452,126,4830
453,127,4845
454,136,4852
455,144,4864
456,142,4880
457,141,4890
458,139,4906
459,139,4920
460,141,4934
461,139,4946
462,136,4958
463,144,4969
464,132,4988
465,129,4997
466,134,5014
467,134,5027
468,133,5041
469,136,5054
470,136,5062
471,136,5079
472,127,5094
473,132,5105
474,136,5115
475,132,5133
476,130,5145
477,134,5162
478,137,5178
479,135,5193
480,132,5211
481,124,5228
482,124,5242
483,124,5249
484,125,5265
485,122,5276
486,118,5291
487,113,5303
488,114,5309
489,123,5321
490,128,5328
491,128,5334
492,132,5353
493,128,5370
494,125,5383
495,121,5393
496,119,5407
497,121,5421
498,122,5433
499,121,5445
500,130,5452
501,131,5470
502,126,5483
503,129,5498
504,125,5516
505,123,5533
506,118,5547
507,114,5561
508,114,5573
509,114,5583
510,121,5597
511,118,5607
512,124,5623
513,123,5642
514,122,5651
515,118,5666
516,121,5677
517,125,5693
518,124,5701
519,130,5714
520,125,5725
521,127,5736
522,131,5745
523,136,5762
524,141,5776
525,146,5785
526,139,5804
527,137,5814
528,143,5824
529,137,5840
530,135,5857
531,137,5867
532,137,5879
533,138,5894
534,136,5905
535,139,5915
536,141,5929
537,136,5946
538,128,5960
539,131,5976
540,125,5987
541,131,6001
542,133,6014
543,137,6024
544,138,6037
545,138,6052
546,134,6067
547,137,6075
548,132,6089
549,138,6098
550,136,6111
551,130,6129
552,128,6142
553,128,6157
554,127,6168
555,133,6178
556,137,6191
557,136,6205
558,134,6214
559,141,6227
560,136,6243
561,130,6260
562,137,6273
563,129,6284
564,131,6292
565,133,6302
566,133,6315
567,125,6332
568,120,6341
569,120,6353
570,123,6363
571,123,6376
572,118,6392
573,113,6406
574,109,6419
575,112,6427
576,109,6446
577,108,6462
578,104,6472
579,103,6484
580,106,6490
581,112,6503
582,113,6513
583,120,6524
584,122,6537
585,118,6546
586,118,6557
587,123,6566
588,125,6576
589,129,6584
590,132,6598
591,132,6607
592,134,6615
593,129,6630
594,133,6641
595,132,6649
596,135,6661
597,140,6671
598,138,6689
599,132,6700
600,139,6708
601,139,6720
602,141,6733
603,133,6751
604,128,6760
605,129,6772
606,128,6782
607,118,6801
608,108,6815
609,110,6832
610,107,6838
611,109,6853
612,106,6865
613,110,6876
614,112,6887
615,118,6898
616,111,6907
617,105,6915
618,109,6925
619,105,6938
620,107,6950
621,112,6959
622,112,6972
623,118,6986
624,111,6999
625,112,7011
626,115,7020
627,117,7029
628,117,7037
629,120,7051
630,119,7061
631,119,7072
632,112,7086
633,114,7099
634,106,7108
635,108,7118
636,114,7130
637,113,7139
638,109,7152
639,105,7164
640,106,7176
641,105,7189
642,107,7194
643,117,7204
644,116,7211
645,114,7221
646,119,7235
647,114,7247
648,112,7256
649,112,7269
650,111,7277
651,119,7285
652,122,7290
653,123,7308
654,116,7321
655,114,7330
656,112,7343
657,114,7354
658,114,7367
659,118,7375
660,115,7389
661,119,7400
662,114,7416
663,114,7429
664,108,7446
665,104,7461
666,100,7473
667,102,7484
668,113,7496
669,114,7508
670,114,7519
671,117,7531
672,111,7550
673,105,7562
674,106,7570
675,103,7580
676,98,7594
677,99,7601
678,100,7612
679,106,7625
680,104,7630
681,108,7636
682,109,7650
683,103,7661
684,105,7672
685,107,7682
686,114,7689
687,110,7701
688,113,7711
689,111,7725
690,108,7737
691,107,7750
692,108,7763
693,107,7769
694,112,7780
695,111,7793
696,107,7807
697,102,7815
698,112,7829
699,106,7840
700,112,7856
701,105,7866
702,105,7872
703,99,7888
704,103,7898
705,102,7905
706,101,7920
707,102,7932
708,106,7941
709,109,7950
710,113,7957
711,111,7968
712,110,7978
713,111,7992
714,112,8004
715,106,8015
716,111,8023
717,111,8034
718,119,8043
719,115,8051
720,115,8061
721,114,8068
722,114,8082
723,104,8095
724,106,8108
725,103,8124
726,94,8136
727,95,8142
728,102,8151
729,102,8158
730,99,8168
731,104,8180
732,101,8192
733,99,8203
734,98,8212
735,91,8227
736,88,8234
737,94,8244
738,93,8256
739,103,8267
740,102,8273
741,112,8283
742,111,8293
743,103,8303
744,101,8311
745,99,8321
746,96,8331
747,103,8339
748,106,8352
749,103,8362
750,98,8372
751,96,8382
752,93,8394
753,94,8396
754,100,8405
755,100,8415
756,100,8421
757,98,8430
758,99,8435
759,105,8443
760,105,8454
761,106,8465
762,101,8472
763,105,8478
764,108,8493
765,113,8504
766,117,8511
767,110,8530
768,109,8541
769,107,8547
770,108,8560
771,105,8570
772,105,8580
773,106,8586
774,113,8595
775,112,8604
776,112,8613
777,111,8627
778,111,8636
779,109,8643
780,106,8655
781,109,8662
782,110,8675
783,103,8690
784,106,8696
785,114,8708
786,111,8719
787,104,8734
788,99,8743
789,100,8755
790,98,8761
791,103,8773
792,100,8780
793,100,8787
794,104,8797
795,104,8808
796,97,8819
797,101,8829
798,99,8838
799,95,8850
800,93,8860
801,92,8877
802,89,8883
803,93,8895
804,94,8902
805,96,8908
806,95,8920
807,95,8929
808,94,8933
809,98,8938
810,93,8951
811,91,8958
812,100,8964
813,92,8974
814,91,8984
815,97,8992
816,98,9003
817,102,9010
818,104,9016
819,106,9028
820,104,9037
821,102,9047
822,108,9053
823,104,9065
824,103,9075
825,102,9089
826,107,9098
827,100,9110
828,107,9116
829,105,9124
830,111,9137
831,110,9149
832,107,9157
833,109,9165
834,105,9175
835,110,9185
836,98,9196
837,97,9206
838,98,9217
839,95,9230
840,100,9242
841,104,9249
842,101,9263
843,107,9270
844,108,9279
845,107,9284
846,103,9293
847,100,9308
848,94,9316
849,91,9331
850,89,9338
851,93,9347
852,94,9353
853,91,9368
854,91,9378
855,84,9388
856,86,9400
857,76,9405
858,76,9411
859,81,9418
860,80,9426
861,82,9435
862,83,9444
863,90,9455
864,96,9463
865,93,9471
866,95,9477
867,95,9486
868,94,9492
869,92,9504
870,88,9512
871,93,9521
872,95,9526
873,96,9531
874,99,9539
875,100,9544
876,99,9556
877,102,9565
878,100,9577
879,98,9587
880,101,9594
881,100,9608
882,98,9615
883,96,9628
884,92,9631
885,96,9641
886,97,9651
887,96,9657
888,99,9669
889,95,9679
890,93,9693
891,86,9703
892,82,9717
893,82,9724
894,89,9734
895,88,9741
896,85,9746
897,83,9758
898,83,9764
899,86,9777
900,90,9783
901,96,9791
902,101,9803
903,95,9812
904,97,9818
905,102,9830
906,97,9841
907,102,9850
908,113,9857
909,111,9863
910,110,9868
911,104,9885
912,95,9898
913,98,9905
914,99,9911
915,97,9924
916,102,9934
917,103,9937
918,105,9945
919,102,9955
920,102,9966
921,100,9977
922,94,9988
923,93,9993
924,96,9998
925,94,10010
926,94,10023
927,91,10035
928,92,10045
929,95,10051
930,89,10062
931,86,10078
932,81,10084
933,87,10090
934,88,10099
935,85,10112
936,81,10120
937,85,10128
938,83,10138
939,83,10145
940,87,10152
941,90,10165
942,85,10174
943,78,10183
944,86,10193
945,89,10205
946,85,10214
947,85,10220
948,86,10230
949,88,10236
950,86,10250
951,85,10260
952,81,10267
953,87,10279
954,90,10286
955,88,10298
956,84,10308
957,86,10313
958,87,10318
959,86,10331
960,85,10342
961,86,10352
962,85,10361
963,81,10368
964,85,10379
965,85,10383
966,88,10390
967,88,10399
968,81,10414
969,82,10417
970,83,10426
971,83,10433
972,83,10442
973,81,10454
974,77,10463
975,86,10471
976,83,10482
977,84,10491
978,83,10500
979,82,10506
980,83,10517
981,79,10530
982,72,10541
983,71,10549
984,73,10554
985,75,10569
986,75,10579
987,74,10586
988,75,10595
989,79,10603
990,74,10609
991,76,10613
992,81,10621
993,73,10632
994,76,10638
995,78,10640
996,85,10651
997,76,10664
998,75,10673
999,77,10679
1000,79,10685
1001,78,10692
1002,81,10700
1003,80,10711
1004,81,10720
1005,78,10730
1006,81,10738
1007,82,10745
1008,81,10755
1009,85,10763
1010,83,10776
1011,79,10785
1012,80,10795
1013,78,10801
1014,82,10808
1015,75,10819
1016,77,10826
1017,81,10831
1018,90,10840
1019,90,10851
1020,83,10862
1021,82,10876
1022,79,10887
1023,79,10893
1024,79,10905
1025,80,10910
1026,78,10918
1027,80,10924
1028,81,10930
1029,81,10942
1030,74,10955
1031,72,10961
1032,74,10966
1033,78,10974
1034,76,10980
1035,84,10989
1036,80,10997
1037,78,11005
1038,75,11014
1039,72,11022
1040,67,11027
1041,68,11031
1042,71,11039
1043,79,11046
1044,74,11054
1045,72,11059
1046,77,11064
1047,77,11071
1048,83,11077
1049,80,11090
1050,82,11097
1051,83,11106
1052,82,11113
1053,82,11119
1054,81,11130
1055,80,11136
1056,83,11142
1057,81,11145
1058,86,11150
1059,91,11157
1060,93,11167
1061,92,11176
1062,89,11184
1063,90,11191
1064,85,11202
1065,81,11209
1066,81,11212
1067,84,11215
1068,82,11224
1069,80,11235
1070,83,11245
1071,79,11255
1072,81,11266
1073,78,11271
1074,83,11276
1075,86,11284
1076,86,11295
1077,88,11305
1078,83,11314
1079,80,11320
1080,81,11328
1081,80,11334
1082,80,11342
1083,85,11347
1084,82,11355
1085,82,11367
1086,74,11374
1087,69,11385
1088,78,11392
1089,77,11398
1090,75,11405
1091,73,11414
1092,76,11420
1093,75,11425
1094,79,11436
1095,82,11442
1096,77,11447
1097,80,11454
1098,82,11464
1099,81,11473
1100,82,11480
1101,83,11490
1102,78,11498
1103,83,11511
1104,77,11518
1105,73,11525
1106,76,11530
1107,83,11534
1108,83,11541
1109,83,11545
1110,86,11557
1111,82,11563
1112,83,11576
1113,77,11582
1114,83,11590
1115,76,11601
1116,76,11607
1117,83,11612
1118,80,11618
1119,84,11630
1120,75,11642
1121,74,11652
1122,72,11661
1123,73,11671
1124,72,11678
1125,76,11687
1126,77,11691
1127,79,11701
1128,81,11710
1129,77,11715
1130,89,11719
1131,91,11729
1132,87,11738
1133,89,11745
1134,84,11752
1135,86,11765
1136,86,11775
1137,84,11788
1138,85,11798
1139,78,11812
1140,71,11818
1141,69,11827
1142,74,11832
1143,76,11838
1144,77,11846
1145,75,11859
1146,75,11867
1147,79,11873
1148,76,11882
1149,79,11890
1150,77,11898
1151,83,11907
1152,83,11915
1153,83,11920
1154,84,11931
1155,85,11943
1156,75,11951
1157,79,11957
1158,78,11963
1159,82,11970
1160,82,11979
1161,84,11984
1162,85,11996
1163,83,12003
1164,83,12011
1165,83,12019
1166,78,12026
1167,79,12040
1168,82,12044
1169,86,12051
1170,92,12058
1171,89,12068
1172,85,12076
1173,91,12085
1174,94,12094
1175,86,12106
1176,88,12117
1177,83,12125
1178,85,12134
1179,89,12142
1180,90,12153
1181,86,12159
1182,84,12173
1183,81,12182
1184,81,12190
1185,88,12199
1186,85,12208
1187,85,12217
1188,85,12226
1189,86,12241
1190,76,12253
1191,77,12261
1192,81,12268
1193,82,12279
1194,78,12286
1195,82,12293
1196,85,12302
1197,85,12313
1198,77,12322
1199,75,12331
1200,82,12337
1201,87,12345
1202,88,12350
1203,88,12365
1204,87,12369
1205,84,12380
1206,87,12386
1207,88,12395
1208,85,12404
1209,86,12410
1210,82,12417
1211,81,12420
1212,84,12429
1213,82,12437
1214,84,12443
1215,84,12449
1216,84,12459
1217,81,12464
1218,80,12474
1219,80,12479
1220,86,12486
1221,88,12488
1222,90,12501
1223,82,12511
1224,82,12520
1225,84,12527
1226,79,12537
1227,78,12548
1228,72,12555
1229,69,12568
1230,64,12573
1231,64,12575
1232,67,12584
1233,72,12591
1234,70,12601
1235,68,12607
1236,73,12609
1237,71,12616
1238,75,12624
1239,78,12633
1240,81,12635
1241,84,12644
1242,79,12653
1243,85,12662
1244,80,12670
1245,78,12681
1246,77,12690
1247,77,12701
1248,79,12706
1249,81,12711
1250,88,12721
1251,85,12731
1252,78,12741
1253,75,12755
1254,72,12765
1255,71,12775
1256,72,12784
1257,76,12787
1258,81,12790
1259,83,12801
1260,81,12808
1261,77,12815
1262,78,12823
1263,79,12830
1264,80,12834
1265,83,12842
1266,81,12848
1267,79,12859
1268,75,12867
1269,71,12878
1270,68,12881
1271,77,12884
1272,76,12893
1273,76,12904
1274,75,12912
1275,81,12924
1276,78,12934
1277,79,12937
1278,78,12940
1279,77,12948
1280,75,12955
1281,77,12969
1282,71,12976
1283,75,12982
1284,80,12986
1285,81,12995
1286,84,13003
1287,94,13006
1288,96,13014
1289,91,13024
1290,86,13035
1291,79,13046
1292,75,13053
1293,81,13060
1294,82,13067
1295,83,13079
1296,86,13084
1297,89,13093
1298,84,13102
1299,90,13110
1300,93,13114
1301,95,13120
1302,92,13131
1303,90,13137
1304,90,13145
1305,91,13150
1306,86,13158
1307,85,13168
1308,90,13178
1309,83,13190
1310,81,13198
1311,79,13209
1312,72,13217
1313,77,13222
1314,81,13231
1315,84,13238
1316,82,13249
1317,81,13255
1318,73,13266
1319,68,13278
1320,68,13285
1321,75,13293
1322,80,13301
1323,76,13307
1324,78,13314
1325,80,13320
1326,82,13328
1327,78,13337
1328,77,13342
1329,77,13347
1330,78,13359
1331,75,13365
1332,83,13375
1333,77,13386
1334,74,13390
1335,75,13400
1336,76,13402
1337,80,13411
1338,85,13419
1339,86,13432
1340,80,13443
1341,81,13449
1342,81,13458
1343,79,13466
1344,83,13471
1345,80,13479
1346,84,13486
1347,84,13489
1348,82,13498
1349,83,13503
1350,82,13511
1351,83,13524
1352,76,13528
1353,78,13536
1354,81,13546
1355,77,13555
1356,75,13561
1357,77,13571
1358,79,13574
1359,83,13587
1360,84,13591
1361,90,13597
1362,84,13604
1363,81,13610
1364,80,13620
1365,74,13623
1366,79,13632
1367,74,13637
1368,78,13643
1369,77,13649
1370,77,13658
1371,74,13668
1372,70,13674
1373,72,13681
1374,72,13687
1375,81,13696
1376,80,13703
1377,78,13711
1378,78,13720
1379,75,13726
1380,74,13734
1381,76,13738
1382,83,13743
1383,79,13754
1384,77,13759
1385,74,13768
1386,77,13773
1387,81,13780
1388,76,13788
1389,72,13792
1390,75,13799
1391,68,13811
1392,73,13817
1393,70,13828
1394,66,13834
1395,75,13842
1396,72,13854
1397,72,13858
1398,75,13863
1399,75,13867
1400,75,13875
1401,76,13880
1402,73,13890
1403,69,13895
1404,69,13902
1405,69,13907
1406,66,13914
1407,68,13922
1408,64,13924
1409,65,13933
1410,62,13942
1411,63,13947
1412,68,13954
1413,72,13958
1414,71,13965
1415,74,13970
1416,74,13978
1417,75,13983
1418,75,13992
1419,71,13998
1420,67,14006
1421,70,14009
1422,69,14019
1423,73,14026
1424,76,14031
1425,78,14041
1426,77,14049
1427,81,14057
1428,82,14069
1429,81,14077
1430,80,14082
1431,87,14094
1432,81,14102
1433,84,14108
1434,81,14116
1435,77,14125
1436,76,14132
1437,74,14143
1438,69,14151
1439,73,14156
1440,77,14163
1441,82,14166
1442,85,14171
1443,80,14178
1444,82,14186
1445,77,14195
1446,77,14204
1447,81,14212
1448,82,14218
1449,85,14227
1450,83,14234
1451,80,14244
1452,76,14252
1453,83,14258
1454,83,14270
1455,79,14273
1456,81,14281
1457,87,14285
1458,85,14292
1459,82,14301
1460,80,14308
1461,78,14317
1462,76,14322
1463,77,14330
1464,74,14341
1465,79,14346
1466,79,14353
1467,81,14360
1468,82,14365
1469,81,14375
1470,72,14382
1471,76,14387
1472,78,14393
1473,81,14398
1474,79,14407
1475,86,14413
1476,84,14423
1477,82,14430
1478,84,14436
1479,88,14445
1480,86,14455
1481,81,14462
1482,78,14470
1483,77,14483
1484,77,14491
1485,72,14502
1486,67,14512
1487,67,14520
1488,75,14525
1489,76,14535
1490,72,14543
1491,75,14551
1492,77,14557
1493,78,14567
1494,78,14578
1495,73,14584
1496,78,14591
1497,82,14599
1498,83,14605
1499,81,14616
1500,88,14628
1501,84,14638
1502,80,14645
1503,79,14653
1504,78,14659
1505,83,14667
1506,78,14682
1507,70,14688
1508,76,14693
1509,77,14702
1510,79,14712
1511,80,14720
1512,79,14724
1513,81,14736
1514,76,14745
1515,82,14751
1516,80,14758
1517,79,14764
1518,82,14776
1519,88,14782
1520,91,14789
1521,88,14796
1522,86,14809
1523,82,14814
1524,86,14818
1525,91,14829
1526,91,14836
1527,88,14840
1528,89,14849
1529,88,14855
1530,92,14862
1531,89,14870
1532,96,14880
1533,86,14894
1534,83,14901
1535,85,14908
1536,88,14914
1537,83,14925
1538,85,14929
1539,82,14939
1540,86,14944
1541,87,14957
1542,82,14967
1543,82,14974
1544,80,14983
1545,78,14989
1546,82,14995
1547,86,15000
1548,85,15009
1549,84,15019
1550,83,15030
1551,85,15040
1552,89,15046
1553,89,15053
1554,89,15063
1555,88,15072
1556,90,15081
1557,92,15088
1558,92,15096
1559,89,15104
1560,92,15110
1561,94,15120
1562,92,15133
1563,86,15141
1564,83,15151
1565,82,15156
1566,82,15160
1567,84,15170
1568,84,15179
1569,84,15186
1570,79,15195
1571,76,15203
1572,75,15211
1573,75,15219
1574,74,15229
1575,80,15233
1576,82,15241
1577,86,15249
1578,83,15259
1579,85,15270
1580,88,15281
1581,86,15289
1582,86,15297
1583,78,15309
1584,79,15316
1585,77,15324
1586,81,15332
1587,85,15336
1588,89,15347
1589,82,15354
1590,84,15362
1591,86,15366
1592,87,15370
1593,89,15374
1594,86,15384
1595,85,15394
1596,85,15401
1597,86,15406
1598,91,15416
1599,89,15421
1600,95,15427
1601,92,15433
1602,93,15448
1603,85,15459
1604,88,15463
1605,93,15468
1606,96,15478
1607,98,15487
1608,95,15495
1609,92,15503
1610,91,15514
1611,88,15525
1612,85,15534
1613,91,15540
1614,90,15554
1615,85,15562
1616,91,15568
1617,92,15578
1618,92,15584
1619,91,15592
1620,91,15603
1621,92,15610
1622,89,15621
1623,79,15634
1624,79,15642
1625,85,15649
1626,84,15658
1627,86,15665
1628,85,15672
1629,85,15685
1630,83,15692
1631,91,15699
1632,89,15711
1633,86,15721
1634,87,15734
1635,84,15743
1636,79,15754
1637,75,15760
1638,72,15768
1639,71,15779
1640,70,15783
1641,73,15791
1642,82,15798
1643,79,15806
1644,81,15814
1645,77,15824
1646,79,15830
1647,80,15837
1648,80,15843
1649,76,15850
1650,80,15859
1651,74,15870
1652,76,15881
1653,71,15896
1654,70,15905
1655,69,15912
1656,74,15919
1657,76,15926
1658,82,15932
1659,79,15937
1660,84,15943
1661,83,15953
1662,82,15962
1663,82,15968
1664,83,15975
1665,83,15982
1666,83,15987
1667,82,15992
1668,87,16001
1669,85,16015
1670,79,16028
1671,75,16035
1672,78,16042
1673,77,16048
1674,81,16053
1675,84,16056
1676,82,16066
1677,88,16072
1678,91,16079
1679,86,16087
1680,88,16094
1681,83,16103
1682,87,16111
1683,86,16119
1684,81,16131
1685,78,16141
1686,82,16146
1687,77,16155
1688,75,16163
1689,78,16174
1690,81,16180
1691,84,16185
1692,78,16192
1693,73,16198
1694,73,16205
1695,69,16209
1696,75,16213
1697,75,16220
1698,74,16230
1699,72,16232
1700,78,16241
1701,74,16245
1702,78,16249
1703,86,16257
1704,85,16263
1705,81,16270
1706,78,16276
1707,74,16287
1708,73,16293
1709,74,16298
1710,78,16302
1711,84,16312
1712,81,16323
1713,74,16336
1714,71,16344
1715,69,16352
1716,66,16362
1717,73,16372
1718,76,16378
1719,80,16386
1720,81,16395
1721,83,16406
1722,82,16415
1723,79,16420
1724,81,16430
1725,80,16440
1726,78,16448
1727,79,16452
1728,82,16459
1729,78,16470
1730,80,16482
1731,77,16491
1732,74,16497
1733,81,16499
1734,78,16512
1735,70,16522
1736,76,16533
1737,75,16543
1738,73,16553
1739,72,16560
1740,77,16566
1741,81,16573
1742,79,16581
1743,82,16587
1744,84,16593
1745,85,16596
1746,85,16602
1747,88,16605
1748,86,16616
1749,82,16625
1750,83,16637
1751,85,16650
1752,83,16658
1753,81,16669
1754,76,16676
1755,79,16686
1756,78,16694
1757,78,16702
1758,70,16711
1759,80,16721
1760,72,16732
1761,79,16737
1762,77,16745
1763,78,16752
1764,76,16760
1765,71,16767
1766,69,16771
1767,75,16778
1768,75,16787
1769,75,16792
1770,82,16799
1771,83,16810
1772,75,16820
1773,75,16828
1774,73,16834
1775,73,16843
1776,75,16848
1777,76,16859
1778,71,16868
1779,75,16876
1780,71,16882
1781,73,16891
1782,76,16897
1783,72,16908
1784,72,16912
1785,75,16919
1786,74,16927
1787,76,16933
1788,72,16945
1789,72,16950
1790,72,16956
1791,79,16969
1792,78,16982
1793,71,16989
1794,73,16994
1795,71,17003
1796,63,17012
1797,66,17017
1798,65,17023
1799,68,17032
1800,64,17037
1801,70,17042
1802,72,17047
1803,77,17057
1804,77,17062
1805,83,17066
1806,79,17075
1807,83,17081
1808,83,17091
1809,81,17099
1810,76,17112
1811,72,17118
1812,77,17125
1813,78,17132
1814,77,17142
1815,72,17153
1816,72,17163
1817,72,17175
1818,71,17180
1819,75,17192
1820,69,17199
1821,75,17206
1822,75,17212
1823,73,17220
1824,75,17227
1825,73,17236
1826,71,17244
1827,71,17252
1828,76,17259
1829,77,17272
1830,69,17279
1831,68,17289
1832,64,17296
1833,67,17301
1834,70,17308
1835,68,17315
1836,63,17320
1837,69,17325
1838,76,17330
1839,80,17339
1840,77,17343
1841,81,17353
1842,79,17359
1843,80,17369
1844,82,17376
1845,79,17385
1846,80,17398
1847,79,17407
1848,76,17416
1849,78,17420
1850,80,17427
1851,77,17434
1852,75,17441
1853,73,17444
1854,77,17448
1855,77,17461
1856,75,17475
1857,71,17482
1858,70,17489
1859,74,17494
1860,78,17498
1861,78,17507
1862,85,17514
1863,85,17521
1864,88,17531
1865,86,17536
1866,84,17546
1867,79,17553
1868,81,17558
1869,84,17564
1870,85,17572
1871,83,17580
1872,81,17590
1873,79,17598
1874,81,17609
1875,80,17614
1876,82,17622
1877,82,17626
1878,80,17635
1879,79,17639
1880,84,17647
1881,84,17655
1882,90,17665
1883,95,17667
1884,93,17675
1885,91,17684
1886,88,17692
1887,90,17700
1888,87,17710
1889,84,17718
1890,81,17728
1891,80,17733
1892,73,17743
1893,70,17749
1894,74,17754
1895,75,17761
1896,76,17774
1897,72,17779
1898,76,17786
1899,73,17793
