518,133,7017
519,137,7029
520,141,7040
521,141,7055
522,140,7063
523,146,7074
524,150,7089
525,149,7100
526,139,7122
527,141,7138
528,140,7152
529,138,7164
530,145,7178
531,139,7187
532,141,7197
533,140,7209
534,142,7220
535,140,7237
536,144,7251
537,138,7269
538,127,7283
539,132,7296
540,128,7309
541,130,7316
542,130,7329
543,129,7345
544,127,7354
545,126,7366
546,130,7375
547,137,7385
548,132,7402
549,130,7417
550,119,7436
551,117,7443
552,121,7459
553,115,7473
554,121,7484
555,125,7494
556,123,7506
557,128,7523
558,125,7534
559,124,7551
560,118,7563
561,126,7572
562,128,7586
563,123,7598
564,124,7611
565,115,7627
566,115,7641
567,114,7655
568,112,7664
569,118,7679
570,117,7690
571,116,7704
572,110,7715
573,116,7728
574,120,7739
575,121,7749
576,126,7765
577,127,7779
578,122,7792
579,121,7800
580,127,7809
581,125,7827
582,122,7834
583,121,7849
584,125,7862
585,126,7875
586,126,7885
587,117,7898
588,122,7903
589,118,7924
590,114,7935
591,112,7945
592,108,7954
593,116,7964
594,116,7981
595,108,7990
596,118,7999
597,114,8009
598,111,8018
599,116,8026
600,116,8032
601,118,8042
602,113,8063
603,108,8071
604,111,8082
605,111,8093
606,119,8103
607,123,8113
608,120,8127
609,122,8133
610,121,8148
611,117,8165
612,115,8180
613,116,8188
614,112,8206
615,107,8217
616,106,8231
617,111,8244
618,113,8258
619,114,8269
620,113,8285
621,109,8293
622,118,8300
623,115,8316
624,112,8326
625,115,8342
626,111,8349
627,113,8360
628,114,8371
629,118,8384
630,125,8390
631,124,8401
632,124,8412
633,121,8423
634,125,8433
635,120,8444
636,117,8460
637,113,8472
638,116,8485
639,108,8503
640,99,8515
641,103,8525
642,107,8534
643,109,8545
644,108,8556
645,108,8567
646,109,8580
647,101,8592
648,102,8608
649,98,8615
650,98,8623
651,91,8633
652,92,8641
653,91,8652
654,91,8663
655,93,8674
656,95,8684
657,95,8694
658,101,8700
659,100,8709
660,109,8723
661,103,8729
662,113,8735
663,112,8750
664,109,8761
665,110,8769
666,108,8782
667,106,8794
668,109,8802
669,110,8813
670,110,8820
671,109,8834
672,111,8845
673,112,8857
674,108,8870
675,110,8881
676,110,8891
677,114,8903
678,112,8915
679,107,8935
680,94,8947
681,104,8954
682,109,8964
683,103,8975
684,110,8985
685,106,8996
686,105,9008
687,103,9021
688,102,9030
689,104,9037
690,100,9048
691,102,9058
692,103,9069
693,101,9077
694,107,9087
695,106,9097
696,106,9112
697,101,9125
698,102,9135
699,103,9144
700,108,9153
701,109,9161
702,112,9175
703,113,9182
704,112,9193
705,114,9205
706,109,9221
707,103,9234
708,101,9244
709,105,9250
710,107,9263
711,107,9279
712,105,9288
713,100,9303
714,99,9314
715,98,9324
716,98,9338
717,101,9344
718,103,9354
719,99,9365
720,99,9377
721,98,9384
722,102,9392
723,96,9409
724,103,9417
725,104,9427
726,102,9441
727,99,9446
728,103,9455
729,104,9466
730,104,9474
731,105,9484
732,98,9491
733,102,9504
734,106,9509
735,101,9525
736,100,9540
737,99,9550
738,101,9561
739,100,9569
740,100,9581
741,99,9591
742,102,9602
743,103,9612
744,105,9624
745,110,9628
746,113,9637
747,112,9645
748,108,9653
749,111,9661
750,113,9672
751,108,9686
752,102,9699
753,100,9708
754,98,9717
755,97,9725
756,96,9734
757,95,9739
758,103,9745
759,102,9753
760,103,9759
761,104,9771
762,102,9776
763,108,9788
764,102,9800
765,102,9806
766,100,9819
767,95,9831
768,94,9845
769,92,9857
770,90,9865
771,92,9871
772,93,9880
773,92,9891
774,92,9902
775,90,9910
776,93,9917
777,100,9929
778,99,9938
779,92,9946
780,94,9959
781,96,9967
782,94,9977
783,91,9983
784,94,9989
785,101,9998
786,96,10006
787,95,10017
788,92,10024
789,96,10034
790,96,10047
791,94,10058
792,90,10068
793,90,10077
794,86,10090
795,86,10097
796,91,10104
797,87,10117
798,94,10124
799,95,10128
800,100,10140
801,99,10150
802,101,10157
803,100,10165
804,97,10176
805,97,10186
806,96,10200
807,95,10207
808,100,10222
809,101,10230
810,99,10236
811,100,10253
812,98,10262
813,98,10270
814,96,10282
815,95,10293
816,103,10298
817,102,10308
818,97,10316
819,95,10327
820,99,10334
821,101,10342
822,109,10354
823,105,10364
824,104,10372
825,95,10382
826,98,10392
827,102,10398
828,105,10408
829,107,10413
830,108,10427
831,101,10437
832,98,10448
833,99,10457
834,103,10465
835,106,10473
836,104,10485
837,105,10494
838,105,10502
839,107,10513
840,102,10522
841,101,10529
842,104,10538
843,105,10547
844,106,10557
845,106,10566
846,107,10572
847,113,10580
848,111,10596
849,103,10605
850,97,10617
851,94,10627
852,95,10633
853,101,10642
854,97,10655
855,91,10664
856,93,10676
857,99,10682
858,103,10689
859,110,10698
860,107,10707
861,108,10720
862,106,10731
863,110,10740
864,102,10753
865,104,10762
866,97,10767
867,108,10777
868,104,10787
869,99,10796
870,100,10807
871,100,10814
872,101,10825
873,96,10834
874,102,10837
875,104,10854
876,96,10864
877,100,10872
878,97,10881
879,99,10892
880,100,10906
881,95,10912
882,96,10922
883,100,10932
884,91,10943
885,85,10957
886,91,10969
887,87,10977
888,88,10986
889,89,10993
890,90,11000
891,95,11008
892,99,11019
893,97,11032
894,96,11038
895,96,11045
896,96,11054
897,95,11064
898,92,11071
899,93,11082
900,92,11096
901,88,11107
902,87,11116
903,92,11127
904,90,11133
905,90,11140
906,92,11143
907,94,11152
908,98,11157
909,98,11166
910,94,11173
911,99,11184
912,97,11193
913,100,11201
914,101,11209
915,103,11221
916,97,11234
917,100,11243
918,95,11257
919,92,11272
920,93,11280
921,93,11285
922,102,11291
923,110,11303
924,103,11312
925,100,11323
926,100,11338
927,93,11349
928,92,11358
929,91,11368
930,96,11376
931,92,11383
932,91,11394
933,97,11400
934,101,11411
935,99,11419
936,98,11432
937,92,11444
938,88,11457
939,86,11463
940,86,11470
941,83,11476
942,87,11481
943,91,11490
944,91,11500
945,95,11508
946,95,11513
947,99,11521
948,96,11528
949,99,11537
950,96,11546
951,93,11561
952,86,11572
953,77,11583
954,84,11600
955,76,11606
956,79,11615
957,80,11626
958,79,11634
959,84,11640
960,83,11645
961,78,11661
962,78,11670
963,73,11683
964,71,11689
965,76,11700
966,80,11707
967,80,11718
968,75,11727
969,75,11730
970,80,11741
971,81,11752
972,79,11759
973,85,11772
974,81,11779
975,86,11782
976,89,11793
977,88,11798
978,87,11810
979,84,11828
980,76,11838
981,79,11842
982,80,11849
983,86,11856
984,85,11864
985,84,11876
986,80,11886
987,77,11895
988,71,11902
989,78,11910
990,76,11921
991,70,11930
992,77,11933
993,82,11939
994,88,11945
995,88,11953
996,85,11959
997,86,11970
998,79,11978
999,80,11988
1000,83,11992
1001,86,11998
1002,89,12009
1003,83,12018
1004,85,12029
1005,87,12035
1006,89,12047
1007,91,12055
1008,87,12067
1009,88,12075
1010,85,12082
1011,87,12092
1012,87,12101
1013,92,12108
1014,89,12114
1015,93,12122
1016,92,12130
1017,91,12139
1018,97,12151
1019,95,12160
1020,90,12172
1021,87,12179
1022,89,12188
1023,88,12197
1024,83,12206
1025,79,12215
1026,83,12225
1027,80,12234
1028,87,12243
1029,84,12256
1030,80,12263
1031,75,12274
1032,74,12281
1033,77,12293
1034,78,12301
1035,77,12307
1036,77,12318
1037,78,12324
1038,79,12328
1039,89,12331
1040,87,12339
1041,95,12346
1042,91,12354
1043,86,12359
1044,82,12372
1045,76,12381
1046,80,12387
1047,79,12395
1048,78,12403
1049,78,12408
1050,77,12419
1051,76,12426
1052,77,12436
1053,78,12443
1054,76,12451
1055,82,12458
1056,79,12468
1057,82,12475
1058,87,12479
1059,88,12486
1060,83,12497
1061,82,12509
1062,79,12516
1063,79,12521
1064,79,12530
1065,86,12535
1066,83,12542
1067,89,12551
1068,86,12555
1069,85,12567
1070,83,12579
1071,81,12590
1072,83,12595
1073,88,12604
1074,86,12615
1075,82,12623
1076,82,12635
1077,86,12640
1078,85,12653
1079,80,12659
1080,82,12667
1081,82,12672
1082,84,12680
1083,81,12689
1084,81,12697
1085,79,12704
1086,79,12716
1087,82,12726
1088,80,12732
1089,74,12747
1090,69,12758
1091,64,12765
1092,68,12769
1093,73,12775
1094,71,12784
1095,73,12793
1096,69,12798
1097,74,12814
1098,72,12821
1099,77,12830
1100,74,12840
1101,70,12846
1102,68,12856
1103,68,12862
1104,70,12865
1105,74,12876
1106,75,12879
1107,79,12887
1108,76,12892
1109,83,12899
1110,85,12906
1111,85,12911
1112,85,12923
1113,78,12930
1114,83,12937
1115,83,12945
1116,79,12948
1117,86,12953
1118,89,12961
1119,84,12968
1120,86,12976
1121,85,12985
1122,81,12993
1123,78,12998
1124,84,13004
1125,83,13007
1126,84,13016
1127,84,13025
1128,87,13032
1129,88,13041
1130,80,13047
1131,80,13058
1132,78,13070
1133,80,13075
1134,84,13082
1135,87,13089
1136,85,13096
1137,88,13111
1138,84,13116
1139,84,13123
1140,83,13131
1141,83,13138
1142,83,13145
1143,83,13151
1144,85,13158
1145,82,13166
1146,82,13169
1147,80,13178
1148,81,13186
1149,82,13196
1150,84,13201
1151,85,13205
1152,84,13211
1153,84,13219
1154,84,13223
1155,82,13236
1156,86,13243
1157,83,13252
1158,79,13260
1159,83,13268
1160,83,13277
1161,83,13281
1162,84,13292
1163,83,13295
1164,89,13306
1165,81,13312
1166,82,13325
1167,76,13331
1168,81,13337
1169,82,13342
1170,82,13348
1171,85,13357
1172,83,13369
1173,85,13377
1174,83,13384
1175,87,13390
1176,94,13397
1177,91,13407
1178,93,13413
1179,89,13424
1180,85,13431
1181,81,13440
1182,79,13445
1183,86,13451
1184,83,13461
1185,87,13466
1186,88,13474
1187,84,13487
1188,82,13496
1189,76,13508
1190,78,13516
1191,72,13521
1192,72,13531
1193,69,13535
1194,69,13544
1195,65,13555
1196,64,13560
1197,63,13564
1198,64,13568
1199,76,13575
1200,70,13587
1201,69,13593
1202,72,13601
1203,69,13609
1204,76,13615
1205,75,13619
1206,76,13628
1207,74,13633
1208,71,13646
1209,71,13651
1210,71,13659
1211,76,13664
1212,77,13669
1213,81,13677
1214,77,13692
1215,73,13702
1216,68,13709
1217,69,13714
1218,72,13722
1219,73,13727
1220,76,13738
1221,76,13740
1222,79,13749
1223,81,13755
1224,77,13764
1225,79,13770
1226,82,13776
1227,83,13783
1228,83,13787
1229,80,13794
1230,78,13802
1231,78,13809
1232,81,13820
1233,74,13828
1234,76,13834
1235,77,13841
1236,73,13847
1237,72,13852
1238,71,13860
1239,69,13867
1240,67,13877
1241,68,13885
1242,71,13891
1243,71,13898
1244,76,13908
1245,81,13916
1246,81,13924
1247,79,13930
1248,76,13938
1249,81,13943
1250,81,13950
1251,77,13959
1252,74,13968
1253,71,13975
1254,72,13980
1255,72,13990
1256,73,14000
1257,68,14006
1258,70,14010
1259,69,14020
1260,66,14030
1261,66,14040
1262,59,14047
1263,65,14049
1264,65,14056
1265,69,14062
1266,70,14068
1267,73,14071
1268,77,14082
1269,75,14089
1270,78,14094
1271,79,14099
1272,81,14108
1273,79,14120
1274,76,14129
1275,73,14137
1276,75,14149
1277,76,14158
1278,72,14171
1279,65,14180
1280,71,14187
1281,77,14190
1282,80,14200
1283,80,14205
1284,81,14213
1285,83,14222
1286,78,14235
1287,75,14242
1288,74,14249
1289,70,14258
1290,68,14266
1291,69,14269
1292,71,14274
1293,73,14280
1294,79,14287
1295,78,14294
1296,76,14308
1297,71,14317
1298,67,14325
1299,68,14330
1300,69,14333
1301,73,14340
1302,73,14350
1303,65,14360
1304,62,14365
1305,65,14368
1306,66,14380
1307,63,14384
1308,67,14388
1309,69,14394
1310,73,14400
1311,73,14406
1312,70,14414
1313,73,14418
1314,78,14427
1315,77,14432
1316,77,14440
1317,74,14446
1318,79,14455
1319,79,14462
1320,79,14469
1321,79,14469
1322,83,14475
1323,79,14482
1324,78,14487
1325,82,14493
1326,74,14506
1327,68,14512
1328,70,14524
1329,71,14529
1330,73,14533
1331,75,14543
1332,74,14549
1333,74,14559
1334,70,14567
1335,67,14573
1336,70,14576
1337,70,14582
1338,80,14592
1339,79,14600
1340,79,14605
1341,81,14615
1342,73,14628
1343,67,14637
1344,63,14643
1345,67,14653
1346,69,14661
1347,73,14666
1348,71,14674
1349,75,14678
1350,75,14686
1351,73,14694
1352,79,14702
1353,72,14714
1354,72,14722
1355,72,14733
1356,73,14741
1357,67,14749
1358,73,14760
1359,73,14766
1360,82,14772
1361,80,14782
1362,77,14785
1363,78,14791
1364,84,14798
1365,86,14809
1366,86,14816
1367,82,14827
1368,80,14836
1369,74,14842
1370,72,14855
1371,72,14861
1372,72,14865
1373,76,14870
1374,78,14879
1375,74,14890
1376,73,14898
1377,72,14911
1378,69,14918
1379,76,14925
1380,73,14927
1381,74,14941
1382,68,14948
1383,71,14957
1384,69,14965
1385,66,14971
1386,75,14976
1387,74,14986
1388,74,14996
1389,74,15001
1390,75,15005
1391,72,15015
1392,71,15022
1393,68,15025
1394,69,15030
1395,72,15032
1396,72,15048
1397,72,15054
1398,67,15063
1399,72,15066
1400,73,15073
1401,79,15084
1402,78,15091
1403,74,15096
1404,73,15111
1405,63,15118
1406,60,15128
1407,65,15132
1408,73,15135
1409,82,15140
1410,81,15150
1411,79,15156
1412,85,15166
1413,80,15173
1414,80,15184
1415,75,15196
1416,76,15204
1417,75,15213
1418,74,15224
1419,70,15235
1420,71,15243
1421,69,15253
1422,69,15261
1423,71,15266
1424,64,15274
1425,66,15283
1426,65,15290
1427,76,15298
1428,73,15307
1429,66,15317
1430,74,15324
1431,75,15330
1432,71,15334
1433,73,15340
1434,79,15349
1435,76,15356
1436,79,15361
1437,81,15371
1438,81,15377
1439,87,15389
1440,88,15394
1441,91,15399
1442,94,15410
1443,93,15423
1444,82,15431
1445,82,15440
1446,79,15450
1447,78,15461
1448,72,15467
1449,79,15473
1450,74,15483
1451,76,15491
1452,72,15501
1453,74,15506
1454,77,15513
1455,75,15523
1456,80,15527
1457,76,15538
1458,77,15549
1459,74,15555
1460,78,15562
1461,83,15568
1462,79,15576
1463,81,15582
1464,81,15588
1465,83,15598
1466,78,15604
1467,77,15615
1468,77,15620
1469,76,15624
1470,81,15630
1471,86,15638
1472,89,15645
1473,90,15653
1474,89,15665
1475,86,15667
1476,90,15672
1477,92,15679
1478,89,15685
1479,90,15697
1480,88,15709
1481,84,15717
1482,84,15727
1483,80,15735
1484,79,15746
1485,75,15753
1486,78,15758
1487,78,15765
1488,80,15778
1489,76,15787
1490,80,15796
1491,74,15808
1492,72,15815
1493,82,15820
1494,76,15830
1495,77,15834
1496,78,15842
1497,75,15859
1498,68,15866
1499,73,15876
1500,72,15882
1501,75,15886
1502,80,15894
1503,78,15903
1504,80,15908
1505,78,15921
1506,84,15929
1507,87,15937
1508,81,15949
1509,77,15953
1510,79,15959
1511,81,15966
1512,85,15971
1513,90,15979
1514,84,15991
1515,82,15996
1516,83,16001
1517,90,16008
1518,88,16015
1519,84,16028
1520,85,16032
1521,94,16037
1522,88,16046
1523,87,16056
1524,82,16067
1525,78,16079
1526,79,16085
1527,81,16094
1528,78,16104
1529,81,16109
1530,84,16116
1531,81,16122
1532,77,16128
1533,84,16137
1534,81,16145
1535,80,16154
1536,76,16163
1537,79,16170
1538,83,16180
1539,75,16187
1540,77,16192
1541,79,16196
1542,81,16206
1543,79,16213
1544,80,16222
1545,85,16233
1546,82,16237
1547,90,16247
1548,87,16255
1549,87,16260
1550,90,16268
1551,84,16277
1552,83,16284
1553,79,16294
1554,80,16303
1555,80,16314
1556,78,16320
1557,81,16328
1558,78,16330
1559,79,16338
1560,79,16348
1561,85,16360
1562,80,16366
1563,83,16372
1564,83,16379
1565,83,16388
1566,79,16397
1567,75,16406
1568,76,16411
1569,79,16416
1570,78,16421
1571,79,16427
1572,83,16439
1573,76,16449
1574,78,16458
1575,81,16465
1576,78,16475
1577,79,16482
1578,80,16488
1579,84,16492
1580,87,16500
1581,81,16513
1582,78,16520
1583,78,16535
1584,74,16542
1585,76,16549
1586,75,16558
1587,78,16568
1588,71,16576
1589,70,16583
1590,69,16589
1591,69,16599
1592,76,16613
1593,66,16622
1594,66,16628
1595,70,16635
1596,70,16643
1597,78,16654
1598,73,16663
1599,74,16674
1600,72,16680
1601,72,16686
1602,74,16692
1603,74,16701
1604,73,16707
1605,82,16710
1606,85,16717
1607,85,16726
1608,80,16736
1609,74,16747
1610,71,16758
1611,80,16764
1612,74,16773
1613,75,16785
1614,67,16794
1615,73,16803
1616,68,16810
1617,71,16815
1618,74,16824
1619,72,16829
1620,79,16834
1621,73,16842
1622,79,16849
1623,77,16854
1624,83,16860
1625,83,16866
1626,84,16868
1627,96,16873
1628,89,16884
1629,88,16894
1630,81,16900
1631,81,16911
1632,73,16921
1633,71,16929
1634,74,16931
1635,75,16934
1636,75,16947
1637,67,16956
1638,68,16962
1639,65,16968
1640,66,16980
1641,61,16982
1642,69,16991
1643,70,16997
1644,65,17006
1645,67,17011
1646,69,17024
1647,56,17033
1648,63,17040
1649,58,17049
1650,58,17057
1651,58,17065
1652,55,17071
1653,65,17076
1654,67,17083
1655,72,17091
1656,69,17097
1657,75,17103
1658,75,17112
1659,68,17120
1660,67,17123
1661,74,17132
1662,70,17135
1663,72,17144
1664,74,17153
1665,73,17160
1666,71,17170
1667,69,17174
1668,68,17182
1669,67,17190
1670,70,17194
1671,74,17204
1672,70,17214
1673,66,17224
1674,66,17228
1675,70,17231
1676,70,17242
1677,67,17251
1678,74,17255
1679,77,17257
1680,73,17268
1681,71,17276
1682,70,17280
1683,72,17283
1684,77,17292
1685,74,17300
1686,73,17307
1687,77,17311
1688,77,17318
1689,82,17324
1690,78,17333
1691,71,17343
1692,76,17351
1693,76,17358
1694,79,17364
1695,77,17374
1696,71,17381
1697,77,17390
1698,80,17399
1699,80,17410
1700,79,17415
1701,78,17422
1702,79,17431
1703,85,17442
1704,78,17450
1705,84,17455
1706,88,17463
1707,88,17466
1708,91,17469
1709,91,17476
1710,91,17487
1711,91,17497
1712,90,17506
1713,89,17515
1714,85,17523
1715,89,17530
1716,86,17539
1717,84,17548
1718,83,17557
1719,78,17561
1720,78,17571
1721,79,17580
1722,74,17590
1723,70,17595
1724,71,17601
1725,77,17611
1726,74,17620
1727,78,17627
1728,76,17633
1729,73,17643
1730,73,17649
1731,76,17654
1732,77,17662
1733,73,17679
1734,67,17689
1735,60,17699
1736,66,17703
1737,75,17706
1738,74,17713
1739,78,17718
1740,73,17728
1741,70,17737
1742,73,17744
1743,77,17758
1744,75,17765
1745,78,17768
1746,83,17780
1747,80,17792
1748,77,17802
1749,74,17811
1750,78,17819
1751,78,17826
1752,85,17833
1753,83,17836
1754,83,17845
1755,84,17854
1756,80,17866
1757,72,17876
1758,74,17885
1759,77,17893
1760,73,17903
1761,71,17909
1762,75,17915
1763,78,17923
1764,78,17928
1765,78,17938
1766,74,17946
1767,81,17956
1768,81,17960
1769,86,17968
1770,85,17976
1771,84,17984
1772,87,17990
1773,91,18004
1774,86,18006
1775,91,18010
1776,90,18023
1777,84,18031
1778,82,18041
1779,83,18053
1780,76,18061
1781,75,18068
1782,78,18073
1783,76,18086
1784,70,18096
1785,70,18098
1786,72,18107
1787,64,18118
1788,66,18127
1789,65,18131
1790,72,18136
1791,75,18141
1792,72,18153
1793,67,18160
1794,73,18163
1795,78,18169
1796,78,18176
1797,80,18182
1798,79,18190
1799,81,18205
1800,80,18212
1801,82,18216
1802,76,18227
1803,79,18236
1804,74,18247
1805,74,18253
1806,72,18260
1807,74,18264
1808,74,18269
1809,73,18280
1810,71,18289
1811,71,18299
1812,69,18308
1813,65,18313
1814,68,18317
1815,71,18325
1816,67,18333
1817,63,18341
1818,68,18349
1819,68,18358
1820,66,18366
1821,69,18368
1822,70,18376
1823,72,18383
1824,71,18387
1825,76,18392
1826,74,18400
1827,78,18410
1828,77,18423
1829,74,18427
1830,80,18433
1831,84,18437
1832,86,18443
1833,82,18451
1834,85,18460
1835,81,18465
1836,82,18474
1837,78,18486
1838,77,18496
1839,80,18504
1840,86,18512
1841,83,18520
1842,79,18527
1843,81,18535
1844,86,18543
1845,87,18551
1846,84,18561
1847,81,18569
1848,85,18577
1849,87,18590
1850,85,18598
1851,82,18606
1852,82,18613
1853,84,18619
1854,84,18628
1855,87,18638
1856,83,18646
1857,93,18651
1858,90,18659
1859,89,18668
1860,90,18673
1861,92,18678
1862,93,18687
1863,99,18697
1864,95,18705
1865,96,18713
1866,93,18720
1867,91,18729
1868,94,18734
1869,94,18750
1870,91,18757
1871,91,18766
1872,88,18776
1873,91,18787
1874,90,18797
1875,89,18803
1876,90,18807
1877,89,18818
1878,84,18828
1879,82,18835
1880,81,18842
1881,82,18853
1882,85,18862
1883,82,18873
1884,83,18879
1885,88,18885
1886,83,18895
1887,86,18903
1888,89,18909
1889,86,18918
1890,87,18928
1891,82,18933
1892,85,18942
