1928,30,8891
1929,28,8893
1930,31,8896
1931,35,8899
1932,35,8900
1933,37,8904
1934,34,8906
1935,41,8912
1936,36,8913
1937,39,8918
1938,36,8925
1939,33,8928
1940,35,8928
1941,40,8935
1942,38,8936
1943,41,8941
1944,40,8942
1945,40,8944
1946,38,8948
1947,41,8952
1948,42,8954
1949,42,8959
1950,40,8965
1951,38,8969
1952,38,8969
1953,47,8974
1954,45,8980
1955,44,8985
1956,40,8991
1957,36,8993
1958,39,8996
1959,44,9001
1960,42,9005
1961,42,9009
1962,42,9012
1963,44,9016
1964,41,9021
1965,41,9024
1966,44,9026
1967,47,9030
1968,43,9033
1969,43,9037
1970,45,9039
1971,46,9042
1972,46,9043
1973,47,9049
1974,50,9054
1975,53,9062
1976,49,9067
1977,47,9069
1978,45,9073
1979,49,9082
1980,42,9087
1981,41,9088
1982,44,9092
1983,42,9096
1984,41,9100
1985,40,9107
1986,41,9110
1987,40,9112
1988,41,9116
1989,42,9121
1990,40,9126
1991,41,9133
1992,37,9139
1993,35,9140
1994,38,9146
1995,37,9149
1996,43,9153
1997,43,9158
1998,37,9162
1999,37,9167
