409,153,3032
410,151,3043
411,147,3058
412,152,3067
413,155,3082
414,150,3095
415,147,3109
416,144,3125
417,131,3139
418,136,3156
419,126,3176
420,126,3185
421,122,3203
422,121,3222
423,109,3233
424,118,3249
425,120,3259
426,123,3272
427,127,3285
428,123,3298
429,125,3315
430,132,3322
431,137,3338
432,139,3351
433,135,3366
434,133,3379
435,136,3393
436,136,3406
437,140,3430
438,127,3448
439,118,3462
440,114,3477
441,118,3495
442,114,3504
443,113,3515
444,114,3530
445,113,3543
446,106,3558
447,109,3578
448,114,3585
449,120,3599
450,120,3613
451,122,3636
452,113,3650
453,110,3662
454,115,3673
455,114,3687
456,118,3696
457,126,3703
458,131,3712
459,127,3724
460,129,3744
461,128,3757
462,128,3770
463,134,3783
464,129,3795
465,129,3812
466,127,3827
467,121,3839
468,120,3850
469,122,3862
470,121,3874
471,125,3889
472,120,3900
473,119,3914
474,126,3923
475,132,3933
476,143,3942
477,145,3954
478,144,3967
479,151,3976
480,155,3995
481,143,4012
482,143,4025
483,142,4035
484,131,4053
485,129,4067
486,128,4080
487,133,4089
488,125,4111
489,119,4129
490,114,4138
491,124,4147
492,127,4153
493,132,4159
494,133,4173
495,132,4184
496,135,4195
497,139,4210
498,133,4225
499,132,4235
500,127,4249
501,125,4260
502,122,4275
503,123,4285
504,127,4296
505,131,4308
506,134,4316
507,131,4334
508,133,4346
509,139,4353
510,141,4363
511,142,4378
512,138,4393
513,134,4405
514,132,4417
515,139,4428
516,140,4444
517,137,4459
518,137,4471
519,132,4482
520,134,4494
521,135,4506
522,132,4518
523,133,4530
524,137,4545
525,139,4557
526,131,4572
527,124,4584
528,120,4604
529,124,4618
530,118,4629
531,127,4646
532,119,4658
533,121,4671
534,125,4679
535,127,4694
536,125,4709
537,119,4729
538,125,4732
539,126,4749
540,119,4766
541,118,4777
542,113,4796
543,117,4804
544,109,4815
545,118,4822
546,122,4836
547,119,4847
548,117,4863
549,118,4872
550,123,4880
551,126,4891
552,123,4904
553,121,4915
554,126,4924
555,126,4933
556,132,4943
557,133,4947
558,136,4960
559,138,4970
560,133,4984
561,130,4998
562,123,5018
563,117,5032
564,108,5044
565,108,5054
566,114,5066
567,113,5077
568,111,5089
569,118,5099
570,115,5110
571,114,5124
572,107,5135
573,108,5144
574,110,5154
575,108,5167
576,109,5176
577,113,5183
578,117,5201
579,111,5211
580,108,5224
581,107,5237
582,103,5246
583,101,5255
584,105,5263
585,107,5273
586,101,5288
587,94,5302
588,92,5314
589,98,5326
590,97,5336
591,106,5347
592,104,5356
593,99,5369
594,107,5377
595,102,5383
596,106,5394
597,108,5401
598,113,5412
599,112,5424
600,102,5434
601,104,5444
602,106,5464
603,100,5472
604,108,5481
605,110,5492
606,110,5502
607,113,5512
608,108,5522
609,119,5534
610,111,5548
611,110,5558
612,106,5574
613,100,5587
614,95,5592
615,97,5606
616,93,5614
617,97,5622
618,96,5632
619,94,5645
620,95,5659
621,90,5672
622,88,5684
623,86,5691
624,94,5700
625,96,5708
626,97,5714
627,94,5724
628,96,5739
629,98,5747
630,102,5758
631,103,5767
632,101,5776
633,101,5786
634,95,5795
635,100,5805
636,102,5812
637,100,5825
638,95,5832
639,94,5840
640,94,5851
641,94,5862
642,89,5871
643,99,5881
644,98,5891
645,97,5902
646,97,5909
647,99,5918
648,99,5927
649,99,5938
650,98,5952
651,94,5961
652,92,5974
653,92,5983
654,95,5996
655,93,6001
656,95,6004
657,111,6014
658,116,6020
659,112,6028
660,110,6041
661,105,6052
662,108,6060
663,107,6067
664,110,6072
665,113,6079
666,112,6088
667,113,6101
668,111,6112
669,111,6121
670,110,6129
671,110,6139
672,109,6151
673,101,6169
674,93,6176
675,96,6187
676,95,6194
677,88,6207
678,87,6218
679,92,6226
680,92,6233
681,94,6244
682,86,6254
683,89,6266
684,91,6275
685,93,6285
686,98,6294
687,100,6305
688,98,6314
689,91,6326
690,87,6336
691,89,6347
692,92,6356
693,97,6364
694,100,6373
695,100,6387
696,94,6401
697,86,6408
698,89,6417
699,90,6432
700,88,6443
701,89,6449
702,82,6459
703,80,6467
704,93,6484
705,92,6494
706,91,6503
707,92,6509
708,94,6516
709,94,6527
710,98,6537
711,95,6545
712,95,6554
713,98,6562
714,95,6571
715,91,6580
716,92,6592
717,90,6601
718,90,6614
719,93,6619
720,94,6631
721,94,6634
722,99,6650
723,94,6656
724,98,6668
725,94,6678
726,97,6686
727,98,6701
728,97,6712
729,96,6719
730,94,6730
731,93,6743
732,95,6753
733,97,6756
734,97,6769
735,92,6782
736,88,6793
737,89,6797
738,91,6803
739,86,6812
740,85,6825
741,91,6833
742,87,6843
743,88,6854
744,88,6861
745,89,6870
746,88,6881
747,92,6889
748,95,6896
749,100,6908
750,103,6920
751,103,6931
752,100,6942
753,99,6949
754,103,6960
755,101,6967
756,99,6973
757,97,6986
758,94,6995
759,91,7010
760,84,7016
761,85,7021
762,83,7032
763,81,7041
764,85,7049
765,86,7054
766,88,7062
767,90,7068
768,89,7078
769,83,7087
770,84,7093
771,78,7107
772,77,7113
773,83,7121
774,83,7132
775,87,7140
776,84,7149
777,79,7154
778,87,7160
779,83,7166
780,91,7169
781,95,7177
782,92,7185
783,86,7195
784,90,7207
785,87,7214
786,83,7222
787,85,7229
788,92,7237
789,95,7246
790,93,7260
791,89,7268
792,87,7282
793,85,7290
794,83,7296
795,83,7303
796,82,7315
797,84,7321
798,83,7330
799,89,7336
800,90,7345
801,94,7353
802,94,7365
803,91,7377
804,93,7390
805,84,7398
806,87,7404
807,84,7412
808,84,7420
809,83,7424
810,88,7433
811,86,7444
812,83,7454
813,86,7462
814,90,7472
815,92,7485
816,88,7490
817,86,7496
818,91,7501
819,93,7509
820,93,7517
821,93,7527
822,91,7541
823,83,7548
824,86,7554
825,84,7566
826,83,7575
827,82,7586
828,77,7592
829,81,7601
830,77,7611
831,76,7618
832,79,7631
833,70,7637
834,76,7644
835,74,7650
836,73,7657
837,82,7661
838,84,7667
839,85,7672
840,84,7681
841,85,7691
842,84,7700
843,85,7712
844,83,7723
845,80,7736
846,83,7746
847,78,7751
848,76,7759
849,77,7763
850,83,7772
851,82,7782
852,86,7790
853,83,7799
854,81,7810
855,84,7815
856,82,7822
857,78,7829
858,86,7836
859,82,7842
860,89,7848
861,88,7862
862,88,7872
863,85,7880
864,90,7884
865,88,7892
866,90,7902
867,90,7910
868,86,7925
869,74,7932
870,74,7937
871,81,7943
872,80,7946
873,82,7954
874,80,7963
875,77,7970
876,76,7982
877,71,7990
878,74,8000
879,73,8011
880,72,8019
881,79,8025
882,81,8033
883,82,8045
884,76,8053
885,77,8057
886,81,8065
887,77,8076
888,78,8084
889,78,8088
890,82,8092
891,89,8096
892,89,8104
893,85,8116
894,76,8124
895,80,8129
896,84,8133
897,85,8138
898,82,8150
899,78,8161
900,80,8169
901,83,8182
902,82,8192
903,80,8200
904,77,8211
905,77,8220
906,78,8228
907,80,8233
908,82,8240
909,80,8249
910,79,8261
911,74,8274
912,68,8281
913,72,8289
914,74,8295
915,76,8300
916,74,8308
917,77,8317
918,76,8319
919,82,8324
920,87,8327
921,93,8334
922,88,8345
923,86,8353
924,87,8367
925,80,8373
926,84,8381
927,87,8386
928,84,8398
929,81,8406
930,87,8415
931,91,8420
932,90,8433
933,86,8441
934,85,8444
935,87,8454
936,82,8468
937,77,8476
938,79,8483
939,81,8491
940,80,8495
941,82,8502
942,80,8509
943,79,8517
944,77,8519
945,86,8530
946,80,8543
947,76,8554
948,77,8556
949,80,8563
950,82,8568
951,81,8576
952,86,8585
953,86,8597
954,83,8601
955,83,8610
956,83,8622
957,80,8631
958,85,8641
959,88,8646
960,91,8653
961,89,8659
962,89,8671
963,83,8681
964,80,8685
965,78,8695
966,77,8703
967,74,8711
968,79,8716
969,77,8729
970,75,8735
971,83,8743
972,82,8750
973,83,8759
974,78,8765
975,80,8774
976,78,8781
977,80,8786
978,79,8794
979,77,8802
980,79,8809
981,77,8823
982,74,8833
983,74,8841
984,72,8847
985,75,8856
986,72,8860
987,78,8868
988,79,8877
989,79,8884
990,87,8892
991,85,8903
992,86,8910
993,90,8922
994,90,8935
995,85,8949
996,77,8960
997,81,8972
998,83,8976
999,85,8982
1000,92,8989
1001,86,9001
1002,87,9008
1003,78,9015
1004,82,9022
1005,81,9031
1006,84,9034
1007,85,9046
1008,79,9061
1009,73,9069
1010,73,9077
1011,74,9083
1012,76,9090
1013,73,9099
1014,68,9109
1015,66,9116
1016,67,9127
1017,66,9134
1018,74,9138
1019,75,9145
1020,75,9152
1021,75,9162
1022,79,9167
1023,80,9179
1024,77,9182
1025,79,9190
1026,77,9198
1027,82,9215
1028,74,9222
1029,83,9230
1030,83,9235
1031,81,9250
1032,70,9259
1033,74,9265
1034,70,9271
1035,70,9282
1036,67,9292
1037,71,9296
1038,74,9304
1039,75,9308
1040,79,9314
1041,79,9326
1042,76,9335
1043,80,9349
1044,75,9356
1045,74,9365
1046,74,9368
1047,81,9375
1048,82,9383
1049,86,9391
1050,83,9401
1051,78,9412
1052,75,9420
1053,68,9429
1054,71,9443
1055,70,9451
1056,66,9458
1057,70,9463
1058,70,9470
1059,78,9476
1060,80,9487
1061,79,9500
1062,71,9510
1063,70,9515
1064,73,9524
1065,74,9531
1066,73,9539
1067,63,9547
1068,66,9554
1069,69,9559
1070,73,9569
1071,72,9575
1072,69,9585
1073,70,9594
1074,69,9602
1075,74,9611
1076,73,9618
1077,72,9625
1078,75,9628
1079,81,9630
1080,83,9641
1081,80,9647
1082,92,9654
1083,86,9667
1084,80,9676
1085,72,9683
1086,76,9692
1087,76,9702
1088,81,9712
1089,77,9719
1090,83,9728
1091,79,9733
1092,81,9741
1093,89,9747
1094,83,9756
1095,86,9766
1096,84,9778
1097,82,9786
1098,81,9796
1099,78,9802
1100,77,9811
1101,77,9819
1102,75,9830
1103,77,9835
1104,79,9843
1105,79,9851
1106,80,9854
1107,81,9859
1108,79,9870
1109,83,9880
1110,83,9884
1111,84,9890
1112,91,9901
1113,79,9912
1114,79,9916
1115,76,9931
1116,74,9938
1117,76,9944
1118,78,9953
1119,71,9964
1120,71,9977
1121,69,9989
1122,70,9997
1123,73,10004
1124,74,10014
1125,72,10022
1126,73,10032
1127,73,10037
1128,68,10046
1129,76,10053
1130,79,10060
1131,81,10064
1132,78,10072
1133,77,10081
1134,72,10091
1135,79,10103
1136,72,10111
1137,69,10117
1138,67,10124
1139,64,10130
1140,66,10139
1141,62,10149
1142,70,10159
1143,66,10165
1144,73,10175
1145,71,10180
1146,72,10184
1147,78,10192
1148,80,10196
1149,84,10201
1150,84,10209
1151,83,10219
1152,85,10228
1153,81,10236
1154,76,10248
1155,76,10262
1156,74,10270
1157,75,10276
1158,71,10283
1159,75,10291
1160,73,10296
1161,75,10297
1162,80,10306
1163,76,10317
1164,72,10322
1165,80,10330
1166,77,10341
1167,73,10350
1168,76,10355
1169,74,10363
1170,77,10373
1171,69,10383
1172,66,10390
1173,72,10396
1174,76,10399
1175,76,10405
1176,85,10412
1177,85,10416
1178,88,10423
1179,89,10435
1180,83,10442
1181,84,10445
1182,84,10452
1183,86,10461
1184,88,10466
1185,86,10476
1186,87,10484
1187,84,10487
1188,88,10492
1189,85,10501
1190,89,10507
1191,89,10513
1192,79,10525
1193,79,10535
1194,75,10538
1195,76,10542
1196,77,10549
1197,74,10555
1198,76,10561
1199,74,10568
1200,71,10578
1201,71,10581
1202,78,10589
1203,76,10604
1204,77,10610
1205,78,10616
1206,74,10625
1207,70,10636
1208,64,10646
1209,66,10649
1210,73,10653
1211,75,10658
1212,75,10664
1213,72,10672
1214,68,10675
1215,69,10690
1216,63,10696
1217,59,10704
1218,61,10707
1219,67,10713
1220,66,10720
1221,65,10727
1222,68,10732
1223,66,10737
1224,69,10738
1225,77,10746
1226,73,10752
1227,72,10759
1228,74,10766
1229,73,10774
1230,74,10786
1231,69,10792
1232,71,10801
1233,70,10808
1234,74,10820
1235,68,10827
1236,64,10836
1237,67,10839
1238,75,10846
1239,76,10854
1240,73,10863
1241,69,10870
1242,70,10876
1243,73,10879
1244,74,10889
1245,72,10897
1246,74,10903
1247,77,10911
1248,70,10921
1249,66,10925
1250,68,10930
1251,65,10935
1252,70,10942
1253,74,10950
1254,71,10954
1255,81,10959
1256,83,10964
1257,78,10970
1258,78,10976
1259,74,10983
1260,70,10994
1261,71,10998
1262,71,11004
1263,72,11009
1264,74,11021
1265,68,11027
1266,68,11039
1267,65,11040
1268,69,11046
1269,71,11050
1270,73,11063
1271,69,11067
1272,67,11071
1273,69,11078
1274,65,11086
1275,69,11094
1276,68,11100
1277,63,11109
1278,64,11112
1279,67,11118
1280,67,11123
1281,63,11133
1282,58,11138
1283,58,11142
1284,57,11146
1285,61,11154
1286,59,11160
1287,60,11162
1288,61,11167
1289,60,11174
1290,60,11181
1291,62,11188
1292,57,11196
1293,58,11199
1294,61,11206
1295,64,11213
1296,68,11219
1297,67,11226
1298,69,11237
1299,59,11243
1300,58,11251
1301,56,11255
1302,60,11259
1303,59,11265
1304,55,11268
1305,57,11273
1306,58,11280
1307,57,11284
1308,57,11288
1309,56,11292
1310,58,11297
1311,64,11302
1312,64,11305
1313,63,11311
1314,67,11318
1315,65,11325
1316,64,11334
1317,61,11340
1318,63,11346
1319,62,11350
1320,63,11358
1321,62,11362
1322,61,11365
1323,62,11376
1324,59,11383
1325,58,11389
1326,58,11395
1327,56,11399
1328,58,11404
1329,57,11408
1330,58,11411
1331,60,11414
1332,64,11420
1333,65,11424
1334,65,11431
1335,63,11437
1336,61,11445
1337,62,11456
1338,51,11461
1339,54,11468
1340,55,11471
1341,59,11482
1342,56,11488
1343,58,11495
1344,65,11501
1345,66,11508
1346,63,11516
1347,63,11526
1348,62,11533
1349,62,11541
1350,60,11547
1351,59,11555
1352,58,11564
1353,52,11569
1354,58,11573
1355,62,11577
1356,63,11585
1357,60,11593
1358,61,11598
1359,61,11607
1360,58,11612
1361,54,11621
1362,51,11623
1363,51,11631
1364,55,11634
1365,58,11641
1366,56,11645
1367,56,11652
1368,55,11659
1369,54,11663
1370,56,11670
1371,53,11680
1372,54,11683
1373,53,11690
1374,55,11696
1375,54,11701
1376,53,11705
1377,51,11711
1378,50,11714
1379,51,11718
1380,52,11721
1381,52,11725
1382,54,11727
1383,59,11731
1384,60,11740
1385,58,11744
1386,56,11749
1387,56,11750
1388,61,11757
1389,62,11764
1390,61,11767
1391,62,11774
1392,58,11781
1393,54,11785
1394,59,11790
1395,60,11796
1396,55,11805
1397,52,11810
1398,53,11814
1399,53,11821
1400,51,11827
1401,51,11829
1402,56,11833
1403,55,11841
1404,58,11844
1405,59,11849
1406,61,11855
1407,62,11864
1408,58,11865
1409,62,11869
1410,65,11875
1411,66,11882
1412,64,11889
1413,64,11892
1414,68,11898
1415,66,11900
1416,70,11907
1417,66,11912
1418,65,11919
1419,66,11929
1420,63,11936
1421,62,11941
1422,63,11944
1423,62,11954
1424,58,11960
1425,56,11965
1426,61,11971
1427,53,11977
1428,54,11981
1429,51,11985
1430,52,11990
1431,52,11995
1432,54,12001
1433,56,12005
1434,53,12011
1435,57,12021
1436,56,12034
1437,51,12038
1438,54,12043
1439,57,12049
1440,59,12050
1441,63,12053
1442,68,12060
1443,68,12067
1444,69,12071
1445,70,12079
1446,66,12089
1447,58,12094
1448,60,12099
1449,59,12107
1450,61,12110
1451,61,12115
1452,61,12120
1453,60,12124
1454,58,12131
1455,57,12137
1456,52,12146
1457,51,12149
1458,52,12149
1459,57,12155
1460,55,12165
1461,55,12169
1462,63,12176
1463,59,12179
1464,60,12186
1465,59,12192
1466,60,12196
1467,62,12198
1468,66,12202
1469,64,12206
1470,61,12210
1471,63,12214
1472,65,12219
1473,63,12224
1474,65,12229
1475,66,12237
1476,64,12244
1477,66,12247
1478,66,12254
1479,68,12258
1480,67,12263
1481,71,12268
1482,67,12273
1483,66,12279
1484,68,12285
1485,68,12287
1486,74,12293
1487,70,12301
1488,73,12308
1489,68,12317
1490,70,12323
1491,74,12328
1492,71,12340
1493,66,12344
1494,68,12352
1495,67,12361
1496,68,12370
1497,65,12377
1498,64,12383
1499,64,12388
1500,67,12395
1501,68,12399
1502,72,12402
1503,69,12408
1504,66,12409
1505,68,12413
1506,71,12418
1507,67,12428
1508,63,12431
1509,65,12440
1510,64,12447
1511,61,12453
1512,62,12460
1513,58,12467
1514,60,12471
1515,60,12481
1516,58,12487
1517,59,12493
1518,59,12498
1519,58,12503
1520,59,12510
1521,55,12515
1522,62,12523
1523,62,12526
1524,67,12535
1525,65,12537
1526,65,12543
1527,63,12547
1528,63,12553
1529,64,12562
1530,67,12572
1531,60,12576
1532,60,12584
1533,61,12588
1534,60,12592
1535,63,12603
1536,60,12610
1537,60,12619
1538,57,12627
1539,55,12634
1540,53,12639
1541,55,12648
1542,54,12655
1543,57,12659
1544,57,12666
1545,55,12669
1546,58,12672
1547,59,12680
1548,56,12685
1549,57,12691
1550,56,12698
1551,56,12703
1552,53,12710
1553,54,12721
1554,50,12722
1555,53,12728
1556,57,12735
1557,56,12740
1558,56,12744
1559,56,12750
1560,57,12755
1561,58,12760
1562,58,12768
1563,58,12775
1564,55,12781
1565,54,12785
1566,55,12791
1567,55,12804
1568,45,12809
1569,49,12816
1570,48,12823
1571,43,12828
1572,48,12832
1573,49,12835
1574,54,12843
1575,49,12848
1576,51,12854
1577,52,12861
1578,48,12870
1579,49,12877
1580,45,12883
1581,45,12884
1582,47,12887
1583,51,12895
1584,52,12902
1585,49,12903
1586,57,12907
1587,56,12913
1588,59,12916
1589,62,12925
1590,58,12932
1591,56,12937
1592,56,12941
1593,57,12946
1594,55,12952
1595,59,12958
1596,65,12965
1597,65,12971
1598,61,12979
1599,58,12983
1600,62,12986
1601,66,12994
1602,60,12999
1603,59,13005
1604,59,13007
1605,63,13014
1606,59,13019
1607,58,13023
1608,61,13026
1609,65,13033
1610,64,13041
1611,65,13048
1612,63,13050
1613,64,13058
1614,62,13063
1615,60,13068
1616,59,13072
1617,59,13083
1618,60,13092
1619,58,13097
1620,59,13105
1621,53,13113
1622,51,13117
1623,48,13122
1624,48,13128
1625,48,13130
1626,47,13138
1627,46,13143
1628,47,13147
1629,47,13152
1630,45,13160
1631,43,13164
1632,45,13169
1633,42,13174
1634,47,13179
1635,50,13185
1636,49,13192
1637,49,13197
1638,48,13200
1639,56,13205
1640,59,13209
1641,58,13214
1642,60,13218
1643,61,13223
1644,62,13231
1645,59,13237
1646,59,13242
1647,57,13248
1648,57,13253
1649,60,13258
1650,57,13269
1651,52,13271
1652,57,13277
1653,56,13282
1654,54,13286
1655,55,13296
1656,51,13302
1657,50,13309
1658,52,13314
1659,52,13318
1660,51,13325
1661,51,13328
1662,53,13334
1663,48,13339
1664,52,13345
1665,53,13351
1666,55,13356
1667,55,13363
1668,55,13366
1669,55,13371
1670,57,13376
1671,53,13383
1672,53,13385
1673,54,13394
1674,52,13400
1675,56,13402
1676,55,13409
1677,56,13416
1678,61,13428
1679,55,13433
1680,55,13442
1681,52,13447
1682,55,13448
1683,58,13458
1684,52,13469
1685,51,13473
1686,55,13477
1687,59,13489
1688,51,13493
1689,58,13500
1690,63,13504
1691,66,13506
1692,67,13512
1693,68,13518
1694,67,13527
1695,64,13535
1696,65,13542
1697,59,13552
1698,52,13555
1699,57,13558
1700,60,13564
1701,54,13568
1702,57,13572
1703,62,13576
1704,58,13581
1705,64,13588
1706,64,13597
1707,65,13603
1708,65,13608
1709,72,13613
1710,76,13622
1711,68,13633
1712,62,13640
1713,60,13646
1714,62,13651
1715,67,13657
1716,65,13663
1717,70,13669
1718,74,13672
1719,78,13674
1720,79,13682
1721,74,13689
1722,76,13700
1723,67,13705
1724,71,13708
1725,73,13713
1726,72,13721
1727,71,13728
1728,68,13733
1729,68,13740
1730,67,13749
1731,69,13755
1732,68,13757
1733,72,13764
1734,68,13771
1735,69,13777
1736,69,13784
1737,72,13788
1738,71,13794
1739,68,13804
1740,63,13810
1741,73,13821
1742,69,13832
1743,65,13842
1744,59,13848
1745,58,13853
1746,60,13857
1747,57,13866
1748,56,13870
1749,56,13877
1750,55,13882
1751,56,13888
1752,53,13891
1753,55,13896
1754,59,13900
1755,56,13906
1756,56,13911
1757,57,13919
1758,56,13923
1759,53,13928
1760,56,13933
1761,57,13939
1762,59,13945
1763,55,13955
1764,51,13959
1765,53,13961
1766,53,13968
1767,54,13974
1768,55,13976
1769,57,13983
1770,53,13990
1771,53,13993
1772,52,13997
1773,49,14004
1774,48,14010
1775,44,14014
1776,49,14016
1777,53,14021
1778,59,14029
1779,55,14034
1780,54,14040
1781,54,14046
1782,54,14049
1783,56,14053
1784,58,14062
1785,57,14067
1786,55,14075
1787,50,14082
1788,54,14088
1789,55,14097
1790,56,14100
1791,59,14108
1792,58,14111
1793,61,14114
1794,59,14124
1795,55,14127
1796,58,14130
1797,59,14138
1798,57,14146
1799,56,14151
1800,56,14157
1801,57,14163
1802,59,14171
1803,59,14176
1804,55,14183
1805,56,14187
1806,53,14192
1807,55,14199
1808,50,14201
1809,53,14206
1810,60,14212
1811,63,14218
1812,62,14227
1813,62,14229
1814,65,14234
1815,68,14245
1816,63,14253
1817,60,14257
1818,65,14262
1819,60,14268
1820,63,14277
1821,60,14285
1822,58,14291
1823,62,14296
1824,64,14307
1825,58,14311
1826,60,14319
1827,53,14324
1828,57,14329
1829,59,14337
1830,60,14340
1831,62,14347
1832,59,14356
1833,54,14363
1834,58,14367
1835,58,14375
1836,58,14383
1837,56,14390
1838,56,14396
1839,56,14400
1840,58,14406
1841,62,14414
1842,62,14421
1843,64,14430
1844,59,14436
1845,58,14440
1846,62,14445
1847,61,14447
1848,63,14450
1849,64,14456
1850,58,14462
1851,53,14464
1852,56,14469
1853,53,14473
1854,57,14476
1855,62,14481
1856,64,14489
1857,60,14495
1858,57,14502
1859,59,14503
1860,64,14509
1861,69,14511
1862,73,14515
1863,76,14518
1864,75,14523
1865,79,14532
1866,72,14539
1867,70,14546
1868,67,14556
1869,58,14562
1870,66,14568
1871,63,14571
1872,68,14578
1873,66,14588
1874,63,14594
1875,60,14602
1876,59,14608
1877,55,14616
1878,54,14632
1879,44,14633
1880,50,14638
1881,47,14643
1882,49,14647
1883,50,14651
1884,52,14653
1885,54,14660
1886,52,14665
1887,50,14670
1888,55,14678
1889,51,14683
1890,49,14687
1891,53,14690
1892,58,14694
1893,56,14699
1894,56,14702
1895,59,14708
1896,63,14713
1897,61,14718
1898,62,14726
1899,60,14731
1900,58,14741
1901,56,14750
1902,52,14754
1903,56,14756
1904,56,14762
1905,59,14768
1906,54,14776
